Date & Time,SKU,Name,Brand,Average Rating,Rating Count,Sponsered,Price,Sales Price,Express,Rank,Link
2024-12-21 14:59:40,,product_name,,NA,NA,Y,aaa,34.95,N,,https://www.noon.com/uae-en/anti-slip-yoga-sports-and-exercise-mat-with-carrying-strap-water-repellent-moisture-proof-for-home-and-gym-grey/Z32CADD1858C6D6393BC3Z/p/?o=z32cadd1858c6d6393bc3z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,39.20,Y,,https://www.noon.com/uae-en/4-pair-non-slip-yoga-socks-cotton-pilates-socks-with-straps-breathable-moisture-wicking-machine-washable-ideal-for-yoga-pilates-ballet-dance-workout-pink-black-grey-brown-fit-size-36-42/Z249EBB45716CC045A863Z/p/?o=z249ebb45716cc045a863z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,48,Y,,https://www.noon.com/uae-en/yoga-barre-socks-non-slip-anti-skid-sticky-silicone-grips-cotton-for-pilates-gym-pure-ballet-dance-barefoot-workout-ankle-multiuse-black-grey-skin-color-3pcs/Z2F9046D53376D3F6A8B7Z/p/?o=z2f9046d53376d3f6a8b7z-1
2024-12-21 14:59:40,,product_name,,5.0,3,N,aaa,165,Y,,https://www.noon.com/uae-en/longchamp-le-pliage-original-large-navy-tote-bag-for-women-l1899089p68/Z8CEEC76F0B9EC0122F38Z/p/?o=z8ceec76f0b9ec0122f38z-1
2024-12-21 14:59:40,,product_name,,5.0,2,N,aaa,165,Y,,https://www.noon.com/uae-en/longchamp-le-pliage-original-large-black-tote-bag-with-handle-for-women-l1899089001/Z806209A62BA1D05C47E5Z/p/?o=z806209a62ba1d05c47e5z-1
2024-12-21 14:59:40,,product_name,,5.0,3,Y, ,59.90,N,,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z26D85EAC144F1FA830BDZ/p/?o=z26d85eac144f1fa830bdz-1
2024-12-21 14:59:40,,product_name,,5.0,3,Y, ,28.60,Y,,https://www.noon.com/uae-en/tycom-resistance-loop-bands-resistance-exercise-bands-set-workout-bands-flex-bands-for-home-fitness-stretching-strength-training-physical-therapy-yoga/ZE5D7520215AA49D4ED49Z/p/?o=ze5d7520215aa49d4ed49z-1
2024-12-21 14:59:40,,product_name,,3.4,3,Y,aaa,29.95,Y,,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-light-blue/Z1FFBA90CF03B4E1CDF5CZ/p/?o=z1ffba90cf03b4e1cdf5cz-1
2024-12-21 14:59:40,,product_name,,4.8,65,N, ,69.90,Y,,https://www.noon.com/uae-en/8mm-yoga-mat-with-carrying-strap-anti-slip-for-home-workout-exercises-meditation-eco-friendly-non-skid-tpe-yoga-mattres-for-pilates-183x61x0-8cm-thick-pink-black-color/Z24E1B5B4FDE8BB5C6111Z/p/?o=z24e1b5b4fde8bb5c6111z-1
2024-12-21 14:59:40,,product_name,,5.0,4,N, ,61.25,Y,,https://www.noon.com/uae-en/8mm-yoga-mat-with-carrying-strap-anti-slip-for-home-workout-exercises-meditation-eco-friendly-non-skid-tpe-yoga-mattres-for-pilates-183x61x0-8cm-thick-light-pink-black-color/Z212ACDF2F7760CD34A11Z/p/?o=z212acdf2f7760cd34a11z-1
2024-12-21 14:59:40,,product_name,,4.6,29,N, ,49.95,Y,,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cmx61cmx6mm-thickness-for-woman-man-beginners-dark-grey-black/Z83C8A1AAB21D372A0063Z/p/?o=z83c8a1aab21d372a0063z-1
2024-12-21 14:59:40,,product_name,,5.0,12,N,aaa,39,Y,,https://www.noon.com/uae-en/sports-yoga-socks-for-women-pack-of-3-pairs/Z8DE7372A006C4309D78BZ/p/?o=z8de7372a006c4309d78bz-1
2024-12-21 14:59:40,,product_name,,5.0,3,N, ,35.80,Y,,https://www.noon.com/uae-en/3-pair-non-slip-yoga-socks-cotton-pilates-socks-with-straps-breathable-moisture-wicking-machine-washable-ideal-for-yoga-pilates-ballet-dance-workout-purple-black-grey-fit-size-36-42/Z230C9460E2B3F2772EA3Z/p/?o=z230c9460e2b3f2772ea3z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,156.85,Y,,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-black-classic-style/ZE94894E319EC24478F43Z/p/?o=ze94894e319ec24478f43z-1
2024-12-21 14:59:40,,product_name,,3.5,5,Y, ,23.90,Y,,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1
2024-12-21 14:59:40,,product_name,,NA,NA,N,aaa,165,Y,,https://www.noon.com/uae-en/le-pliage-original-large-paper-white-women-s-handbag-l1899089p71/Z7DD29A3780D77ACC9012Z/p/?o=z7dd29a3780d77acc9012z-1
2024-12-21 14:59:40,,product_name,,4.0,1,N, ,52.50,Y,,https://www.noon.com/uae-en/3-pairs-non-slip-socks-women-fashion-all-season-socks-sports-casual-simple-striped-colors-for-pilates-yoga-barre-ballet-dance-fitness-football-mid-tube-socks-free-size/ZD7445E31DDB7FA7F9DA9Z/p/?o=zd7445e31ddb7fa7f9da9z-1
2024-12-21 14:59:40,,product_name,,4.1,216,N,aaa,37.85,Y,,https://www.noon.com/uae-en/anti-slip-yoga-mat-with-carry-strap/N27330175A/p/?o=f2f2a89d50d79c1a
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,230,Y,,https://www.noon.com/uae-en/align-pilates-leg-extensions-for-r8-pro-pilates-reformer/Z4F92579021C1CA25613BZ/p/?o=z4f92579021c1ca25613bz-1
2024-12-21 14:59:40,,product_name,,NA,NA,N, ,39.20,Y,,https://www.noon.com/uae-en/4-pair-non-slip-yoga-socks-cotton-pilates-socks-with-straps-breathable-moisture-wicking-machine-washable-ideal-for-yoga-pilates-ballet-dance-workout-pink-black-grey-brown-fit-size-36-42/Z249EBB45716CC045A863Z/p/?o=z249ebb45716cc045a863z-1
2024-12-21 14:59:40,,product_name,,4.8,14,N, ,49.95,Y,,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm-61cm-6mm-thickness-for-woman-man-beginners-black-light-grey/ZB6A26C6FF922D524ABBAZ/p/?o=zb6a26c6ff922d524abbaz-1
2024-12-21 14:59:40,,product_name,,NA,NA,N, ,156.85,Y,,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-black-classic-style/ZE94894E319EC24478F43Z/p/?o=ze94894e319ec24478f43z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,28.90,Y,,https://www.noon.com/uae-en/5-packs-cooling-towel-quick-dry-sports-towel-for-yoga-fitness-golf-tennis-camping-games-fitness-towel-30x80cm/ZD47F076F0E799BD13A58Z/p/?o=zd47f076f0e799bd13a58z-1
2024-12-21 14:59:40,,product_name,,4.0,8,Y,aaa,29.95,Y,,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-pink/Z30868C98E61D2ABA2621Z/p/?o=z30868c98e61d2aba2621z-1
2024-12-21 14:59:40,,product_name,,4.7,3,Y, ,50.90,Y,,https://www.noon.com/uae-en/yoga-mat-for-women-and-men-extra-long-and-wide-exercise-mat-72-x24-large-non-slip-workout-mat-for-yoga-pilates-fitness-barefoot-workouts-home-gym-studio/Z603FF8FD1BFB572D8D9FZ/p/?o=z603ff8fd1bfb572d8d9fz-1
2024-12-21 14:59:40,,product_name,,4.7,60,N, ,95.75,Y,,https://www.noon.com/uae-en/thick-yoga-mat-8mm-knees-supportive-exercise-mat-for-yoga-pilates-fitness-exercises-and-home-exercise-fitness-mat-non-slip-yoga-gym-mat-with-carrying-bag-183-66cm-gold-black/ZE9BC56837C893BAD2931Z/p/?o=ze9bc56837c893bad2931z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y,aaa,89,Y,,https://www.noon.com/uae-en/qiccijoo-ankle-weights-set-1-pair-4kg-8-8lb-workout-ankle-weights-for-women-or-men-wrist-leg-weights-for-fitness-running-walking-2-2kg-4-4lb-blue/ZFC4F2BC1E9DC7B33305BZ/p/?o=zfc4f2bc1e9dc7b33305bz-1
2024-12-21 14:59:40,,product_name,,4.1,20,N,aaa,45.75,N,,https://www.noon.com/uae-en/microfiber-gym-towel-face-towel-yoga-towel-quick-dry-high-absorbent-sweat-towel-for-gym-exercises-and-outdoor-thick-400gsm-75x35cm-grey/Z0BBD9C7C83B7E8DF4FD6Z/p/?o=f433e986d29277cf
2024-12-21 14:59:40,,product_name,,4.9,16,N, ,33.45,Y,,https://www.noon.com/uae-en/anti-tear-exercise-mat-with-carrying-strap-60x15cm/N48547358A/p/?o=a73e68c31e339e8c
2024-12-21 14:59:40,,product_name,,4.3,62,N, ,27.20,Y,,https://www.noon.com/uae-en/yoga-ball-with-air-pump-65-cm-65cm-65cm/N16529616A/p/?o=be578ba74d4a4a8f
2024-12-21 14:59:40,,product_name,,4.6,14,N,aaa,31.15,N,,https://www.noon.com/uae-en/yoga-blocks-2-pack-eva-foam-yoga-exercise-bricks-3x9x5inch/N21462369A/p/?o=ff2eb3323e48878e
2024-12-21 14:59:40,,product_name,,3.0,10,N, ,26.70,N,,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-black/Z64EE8D8F808FF4902AEDZ/p/?o=b582689b37574c0f
2024-12-21 14:59:40,,product_name,,4.4,534,N, ,33.75,Y,,https://www.noon.com/uae-en/yoga-mat-with-carry-strap/N16718791A/p/?o=f25de7bd9fb95d5b
2024-12-21 14:59:40,,product_name,,4.4,294,N, ,29.85,Y,,https://www.noon.com/uae-en/anti-burst-sports-swiss-yoga-aerobic-body-fitness-ball-65cm-65cm/N22815219A/p/?o=cd4a3abe48782d5a
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,"1,969",Y,,https://www.noon.com/uae-en/pilates-yoga-bed-yoga-studio-pilates-core-bed-pilates-training-bed-strength-adjustment-stainless-steel-yoga-training-bed/Z3C8FFE396E1C4B2EFA2DZ/p/?o=z3c8ffe396e1c4b2efa2dz-1
2024-12-21 14:59:40,,product_name,,4.3,1.6K,N,aaa,39.45,Y,,https://www.noon.com/uae-en/anti-tear-exercise-mat-with-carrying-strap/N20034889A/p/?o=f2d873be1dd8236b
2024-12-21 14:59:40,,product_name,,4.8,28,N, ,75.85,Y,,https://www.noon.com/uae-en/yoga-mat-6mm-with-alignments-anti-slip-tpe-yoga-mat-with-carry-bag-precision-alignment-lines-double-colors-lightweight-durable-for-all-fitness-exercises-183-66cm-0-6cm-thick/Z576A0EBA8EADCC851199Z/p/?o=z576a0eba8eadcc851199z-1
2024-12-21 14:59:40,,product_name,,5.0,1,N, ,48,Y,,https://www.noon.com/uae-en/cushion-support-kit-midnight-capri/ZD9C91ADAE0A2F662E7EEZ/p/?o=zd9c91adae0a2f662e7eez-1
2024-12-21 14:59:40,,product_name,,5.0,18,N, ,33.05,Y,,https://www.noon.com/uae-en/massage-foam-roller/N34146072A/p/?o=a2a03188f88022fc
2024-12-21 14:59:40,,product_name,,4.6,28,N,aaa,20.85,Y,,https://www.noon.com/uae-en/anti-skid-breathable-fitness-yoga-socks/N26671807A/p/?o=ef4eaa09134f485f
2024-12-21 14:59:40,,product_name,,3.9,127,N, ,30.60,N,,https://www.noon.com/uae-en/yoga-ball-with-air-pump-85-cm-85cm-85cm/N16529625A/p/?o=ee7bf77231bb45bd
2024-12-21 14:59:40,,product_name,,4.3,3,N, ,69,Y,,https://www.noon.com/uae-en/high-density-yoga-foam-roller-for-back-legs-exercise-massage-muscle-recovery-and-for-pain-relief-great-for-fitness-enthusiasts-of-all-levels-60cm-perfect-for-developing-core-and-stamina/ZC40EA8B4693C1223B885Z/p/?o=zc40ea8b4693c1223b885z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,152.75,Y,,https://www.noon.com/uae-en/lacoste-tote-bag-large-size-black-color/Z3C8DAF40330507AC95A4Z/p/?o=z3c8daf40330507ac95a4z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,59.90,N,,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z08D5C014B433E9836595Z/p/?o=z08d5c014b433e9836595z-1
2024-12-21 14:59:40,,product_name,,NA,NA,Y, ,156.85,Y,,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-navy-blue-classic-style-topic/ZA20A29558D85EF0EDB9EZ/p/?o=za20a29558d85ef0edb9ez-1
2024-12-21 14:59:40,,product_name,,5.0,1,N, ,40,Y,,https://www.noon.com/uae-en/3-pair-non-slip-yoga-socks-cotton-pilates-socks-with-3d-silicone-particles-breathable-moisture-wicking-machine-washable-ideal-for-yoga-pilates-ballet-dance-workout-pink-black-grey-fit-size-36-42/ZA1B269ACFAC7EFA4C86AZ/p/?o=za1b269acfac7efa4c86az-1
2024-12-21 14:59:40,,product_name,,5.0,2,N,aaa,119,Y,,https://www.noon.com/uae-en/mela-non-slip-yoga-mat-for-home-gym-6mm-thick-eco-friendly-tpe-cushioned-exercise-mat-with-carry-strap-perfect-for-yoga-pilates-fitness-training-gymnastics-essentials-grey/Z751D8E977554B1EF4AAAZ/p/?o=z751d8e977554b1ef4aaaz-1
2024-12-21 14:59:40,,product_name,,5.0,9,N, ,69.75,Y,,https://www.noon.com/uae-en/yoga-mat-6mm-with-alignments-anti-slip-tpe-yoga-mat-with-carry-bag-precision-alignment-lines-lightweight-durable-for-all-fitness-exercises-thick-training-mat-183-66cm-green/ZFC2F5FDADFE479BB0DF4Z/p/?o=zfc2f5fdadfe479bb0df4z-1
2024-12-21 14:59:40,,product_name,,4.4,23,N, ,49.95,Y,,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm-61cm-6mm-thickness-for-woman-man-beginners-pink-light-grey/Z5B557BA405F39E1C40DEZ/p/?o=z5b557ba405f39e1c40dez-1
2024-12-21 14:59:40,,product_name,,4.4,88,N,aaa,39.75,Y,,https://www.noon.com/uae-en/yoga-mat-1meter/N27330532A/p/?o=b9b77fe99f710c6e
2024-12-21 14:59:40,,product_name,,4.0,1,N, ,74.90,Y,,https://www.noon.com/uae-en/80cm-extra-wide-tpe-yoga-mat-with-double-sided-anti-slip-design-and-portable-storage-bag-suitable-for-yoga-pilates-exercise-and-fitness-183cm-x-80cm-x-0-8cm/Z9CCA1A3DE609EB67B3B1Z/p/?o=z9cca1a3de609eb67b3b1z-1
2024-12-21 14:59:40,,product_name,,5.0,1,N, ,35.80,Y,,https://www.noon.com/uae-en/3-pair-non-slip-yoga-socks-cotton-pilates-socks-with-straps-breathable-moisture-wicking-machine-washable-ideal-for-yoga-pilates-ballet-dance-workout-pink-black-grey-fit-size-36-42/Z28459E600CA113B6F24FZ/p/?o=z28459e600ca113b6f24fz-1
2024-12-21 14:59:40,,product_name,,4.5,366,N, ,36.85,Y,,https://www.noon.com/uae-en/yoga-mat-blue-62-6cm-62-6cm/N16273364A/p/?o=f1c2f07384046eef
2024-12-21 14:59:40,,product_name,,4.3,11,N, ,42,N,,https://www.noon.com/uae-en/yoga-mat-non-slip-yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts/Z3859B43C495F32F447DCZ/p/?o=z3859b43c495f32f447dcz-1
2024-12-21 14:59:40,,product_name,,5.0,1,N,aaa,59,Y,,https://www.noon.com/uae-en/thick-yoga-mat-with-carrier-strap-non-slip-high-density-exercise-mat-pilates-fitness-mat-non-toxic-odorless-mat-easy-to-store-and-clean-183-61-0-6cm/Z6D22140BD4A5A326AA84Z/p/?o=z6d22140bd4a5a326aa84z-1
2024-12-21 14:59:40,,product_name,,NA,NA,N, ,46.05,Y,,https://www.noon.com/uae-en/5-pairs-yoga-socks-for-women-non-slip-grips-straps-non-slip-socks-for-yoga-pilates-ideal-for-pilates-ballet-dance-barefoot-workout/Z5D6B669B1446B2679242Z/p/?o=z5d6b669b1446b2679242z-1
2024-12-21 14:59:40,,product_name,,NA,NA,N, ,129.95,Y,,https://www.noon.com/uae-en/ukr-tri-fold-portable-non-slip-yoga-mat-fitness-mat-gym-mat-travel-exercise-training-aerobic-mat-fitness-gym-gymnastics-balance-padded-mat-blue-186-61-6cm/Z274EF3F6E0CF52B104EEZ/p/?o=z274ef3f6e0cf52b104eez-1
2024-12-21 14:59:40,,product_name,,4.2,15,N,aaa,48.95,Y,,https://www.noon.com/uae-en/anti-burst-yoga-ball-with-hand-pump-75cm/N39802894A/p/?o=bb790ca16230a70f
2024-12-21 14:59:40,,product_name,,NA,NA,N, ,143.05,Y,,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-black-classic-strapless/Z798FC1A11A054EC807C5Z/p/?o=z798fc1a11a054ec807c5z-1
2024-12-21 14:59:40,,product_name,,4.7,4,N, ,59.95,N,,https://www.noon.com/uae-en/mahmir-yoga-cork-block-supportive-sustainable-cork-with-non-slip-surface-exercise-accessory-for-yoga-pilates-and-general-fitness-natural-cork-blocks-size-9-x6-x3-2pcs-pack/ZB6E61CE23B29DAF85955Z/p/?o=fae71ce02e9b7d0e
2024-12-21 14:59:40,,product_name,,3.5,5,N, ,23.90,Y,,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1
2024-12-21 14:59:40,,product_name,,4.2,17,N, ,43.15,N,,https://www.noon.com/uae-en/yoga-mat/N11005261A/p/?o=af6756758cf728ea
2024-12-21 14:59:40,,product_name,,3.9,76,N,aaa,66,Y,,https://www.noon.com/uae-en/yoga-ball-with-air-pump-85-cm-85cm/N16529626A/p/?o=fabc4977a532c0ba
2024-12-21 14:59:40,,product_name,,3.0,3,N, ,46.45,N,,https://www.noon.com/uae-en/6-pack-puzzle-exercise-floor-mat-eva-foam-mats-with-interlocking-floor-tiles-12-x-12-foam-gym-mat-protective-flooring-mats-interlocking-for-home-and-gym-equipment/Z182933F3500879193E71Z/p/?o=da0241bdb66533cc
2024-12-21 14:59:40,,product_name,,NA,NA,N,aaa,44,Y,,https://www.noon.com/uae-en/yoga-mat-with-straps-non-slip-tpe-pilates-fitness-mat-for-home-exercise-and-meditation-183x61x0-6cm/ZA4D68DC410E6B28CE258Z/p/?o=za4d68dc410e6b28ce258z-1
2024-12-21 14:59:40,,product_name,,4.9,5,N, ,68.95,Y,,https://www.noon.com/uae-en/robust-tpe-yoga-mat-pilates-double-layer-anti-slip-eco-friendly-texture-surface-size-183cmx-61cm-sgs-certified-position-liens-hanging-band-home-gym-workout-sports-exercise-sports-mattress-red/ZFC106593CE0107C71748Z/p/?o=zfc106593ce0107c71748z-1
2024-12-21 14:59:40,,product_name,,4.3,12,N,aaa,49.75,N,,https://www.noon.com/uae-en/gym-cooling-towels-3-pack-ice-sensation-sweat-towel-quick-dry-microfiber-cloth-for-exercise-yoga-running-more-high-absorbency-cooling-towels-for-intense-workouts-100x30cm/Z691A3B8C08D72CA569ECZ/p/?o=cd92098fa513df5b
